temperature,humidity,hive_weight,bee_activity,day,honey_production_kg,is_anomaly,anomaly_score,predicted_anomaly
33.02574923247061,61.3741756053818,37.87294735010522,66.27534452115898,506,3.285292829774169,0,1.2012201988326232,0
32.81521215152226,70.57109957965372,56.745472126543625,83.22974503617668,507,4.62811516579024,0,2.709270525162605,0
32.27201846064037,72.64244166856409,48.22339790368393,79.38996028144616,508,4.034812684054031,0,1.2033241952251843,0
34.09704325588965,65.70725509033478,35.24462816895989,85.0024046943657,509,3.592861705006487,0,1.0901703388498603,0
32.33809976717792,76.8202406484421,35.38771021628215,74.66399693560834,510,3.2321399899496,0,1.064886132398466,0
34.54091365155968,55.86648708693196,44.40933030859246,92.20821298813048,511,3.821822961015488,0,1.104287428804638,0
33.89952378110173,63.45072432576225,44.73632398688984,71.23226218788156,512,3.8720195170773,0,0.8046643831071629,0
33.52210390626718,59.26542143517756,44.74441917658682,97.12040284017893,513,4.057027628139367,0,1.2663994158554268,0
43.6161348055376,79.14273199410437,23.73591281130461,104.11469899723248,514,3.409682701263797,1,3.3817802753221105,1
32.84645733886333,64.3385545132584,41.3727286999855,84.3477006455689,515,3.708471446138407,0,0.4485387699088174,0
35.510782451651515,64.02601993293374,43.63939762079679,84.75430682526624,516,3.679386009169346,0,0.4990490528257705,0
35.00183437524876,77.10759794593704,42.429465031466655,72.04442932059118,517,3.468857417834782,0,1.0437619564979064,0
32.044889510402896,70.04649347643821,30.903498136262325,84.24393937861012,518,3.279313373802041,0,1.8572968235014182,0
34.19866461085845,56.80650540536636,40.85100184712403,92.7951866976016,519,3.9661355280488735,0,1.0092262154580627,0
35.50277424674358,79.8327405306735,37.74296782869843,57.83181160645936,520,2.849190867811547,0,1.8767069241966416,0
30.66118943775726,74.76826956420282,42.87605709454256,85.02744807490815,521,3.713422636013116,0,1.2257461919917363,0
24.06784195711655,90.04164667156374,41.58352656475648,71.5108095408078,522,6.270876695352419,1,3.570721192874676,1
32.6747524821083,63.18812720920135,43.83740832737152,70.34335196476792,523,3.684765004031806,0,0.8757776317697333,0
35.14119733718632,57.32448610621216,40.432351569138014,96.29166364900944,524,4.351051885934934,0,1.2000998789104915,0
32.473481686914965,62.022345791431576,46.60900750988626,74.18217966607946,525,4.034854420433358,0,0.9180432618457971,0
30.39023579867096,73.70998895763348,44.41343943604606,68.26120035591028,526,3.7786569506192063,0,1.3221129483201746,0
30.744915124233675,80.07669044747688,44.1004724522592,78.02062271015318,527,3.4553115179672003,0,1.3440173134410303,0
28.429619956095397,99.45082045631348,33.31261225773041,136.50285534036095,528,1.3264357182362017,1,4.417014702714686,1
34.51944500344296,61.089204625709804,52.28271782414771,61.68317752793974,529,3.831983631392368,0,1.920651664618305,0
32.191366749791186,56.04306053368791,36.34555782337042,69.48690088360655,530,3.0787332156309137,0,1.086431089450142,0
35.27718491755475,66.12708997528964,44.36816038405727,94.97431683179626,531,4.1387255747697465,0,1.0947114950766497,0
30.67695987546208,50.85248507549719,37.36809435009231,98.57702343537731,532,3.99575709188908,0,1.6113383081140946,0
33.86784040270537,67.58534171347826,44.77756323171124,78.96568775709716,533,3.917036638955401,0,0.5944064667326634,0
31.577967600475088,63.819179309610654,37.406567442569525,67.60947297473358,534,3.022602747359487,0,1.0944892759565887,0
32.696327784395685,61.271707985054064,39.913165931974575,100.9584350180916,535,4.150282057523041,0,1.5734438502042916,0
34.09479734263283,52.24237546186564,40.52455042881047,95.94442391749196,536,3.8166505179488417,0,1.470782891314368,0
32.27917326943209,69.10880085255774,46.87908359672355,86.78946987762232,537,4.105871933875803,0,0.9657687428895412,0
33.23088891154035,60.73839328270471,46.59227221971207,71.8759765106258,538,3.698772016818096,0,0.9150859479150342,0
36.01258561842888,55.640665314317694,35.77141311776808,79.50970659161963,539,3.3148656811893824,0,1.127124102605357,0
32.8462162609537,42.021902293746805,42.27467055499925,78.39639918955169,540,3.8233722691586354,0,2.504348473265628,0
35.671384224130286,64.7798807595949,38.45210072625414,83.30851304615578,541,3.3640227110313403,0,0.5561683147281645,0
31.740586290684764,79.17801277335795,35.70747544662333,94.51001438131335,542,4.042018937719668,0,1.2531367545903194,0
35.05960835583056,78.29007371638296,40.91491474787815,88.79417041137403,543,3.446815848204184,0,1.1633421596568518,0
36.8831372413158,61.34322994730982,40.4575860577209,69.22623923015242,544,3.2590391784249646,0,0.9871376426587444,0
29.05671099974542,60.18230351710576,54.13358243172761,93.76496450019538,545,4.606587899576091,0,2.2477202502825,0
32.406209489059044,68.75019404860019,44.16479912680348,83.13132140013155,546,3.971791312520457,0,0.6051163209956895,0
35.15414425436108,57.01291648649367,35.11191249622881,86.87065795858916,547,3.461372197325272,0,1.1136226903605326,0
33.59390922791401,67.41433519855573,39.17612997914529,94.66540859278604,548,3.8365756224918166,0,1.069998686242363,0
34.742291746742616,71.12864222707752,47.106916477147,68.88419750486449,549,3.807716873552737,0,1.00602937441425,0
17.071950216818777,100.28921326319036,40.38649669669784,109.35224316761531,550,4.948991021321756,1,6.0588641715437666,1
34.1731795749458,64.19876738816038,34.07008343881021,74.68545448640785,551,3.474117717506191,0,1.2977255982222329,0
33.68864552921584,63.37060999858427,32.60037807430477,64.32140574634545,552,3.0812032967806267,0,1.5574390602136023,0
36.335564123319614,57.97613930594751,51.35482587685891,83.4670997760492,553,4.388292518331862,0,1.7566827251258779,0
34.50884168660242,58.38495716768112,43.94807088685452,105.11556551584424,554,4.101395093119503,0,1.9060163047924803,0
34.675205324150404,63.18816886478778,37.65853634061817,61.59922255494247,555,3.092281530007113,0,1.5753122224289706,0
33.176246067755066,67.93892405452942,44.67314543061217,79.67719388950529,556,3.7588704202541248,0,0.5759546672959167,0
33.02478755185501,72.30867700986599,28.82126130491561,86.40542935074774,557,2.9582992526413925,0,2.225251482452379,0
33.13488362436076,58.57456839455724,42.0168775329858,81.23078201656182,558,3.788841190013288,0,0.8304273455534996,0
34.78890428475659,76.94150855167618,43.63910586421542,78.86871947484259,559,3.6439114883040937,0,1.0269658377065922,0
33.158031038359475,62.83101119165945,46.62135069768915,67.00783636554176,560,3.793885338548935,0,1.1426204962772415,0
34.57954971379283,64.8290616452125,36.93052023853731,82.32786742940164,561,3.273249550798104,0,0.7922542554578089,0
38.15080159729088,59.02230656681741,42.4284358070168,72.43236022984074,562,3.872369101543111,0,1.4379922704483699,0
35.74224940686339,45.606077917816464,37.37287686970206,58.10078295021447,563,2.833970476702346,0,2.1418916179154643,0
33.34795293566432,72.0723631708884,43.27691877837159,91.94592220513732,564,4.0401043798180565,0,0.8524384572217831,0
36.40242784432789,70.89475117673946,37.52326838818488,89.58385819842043,565,3.802188167011988,0,0.8161696295309689,0
33.1838492539569,62.749379543054296,39.959495804198895,80.5166097685108,566,3.486017392079708,0,0.4082413035517702,0
29.92375092964429,65.53592573779898,37.020923026048855,82.29074688205702,567,3.626592326926617,0,1.4880218981168565,0
31.98382737816519,69.1275137416328,45.255681209118286,90.7431801271556,568,3.8116492172205954,0,0.7562185080700492,0
30.25841615794829,52.49963314490766,46.29225558328333,82.24339656778082,569,4.2124884119357775,0,1.4447671988399557,0
33.29697303191738,60.76757858122964,40.82689715021293,89.04017554761315,570,3.8179479517752353,0,0.6199773163394688,0
34.0368367583791,71.35411743697462,42.19118997480014,77.0251779912615,571,3.5304124093876705,0,0.4619298502270867,0
37.352874624550566,54.96568461464601,34.75704292683228,93.11983738573946,572,3.50688379332541,0,1.1953828620763178,0
34.65385474752833,67.34846345733304,40.50161675996606,83.20785725932684,573,3.844483289588101,0,0.19427609043707877,0
33.561798942382275,54.14734556301276,41.74897691479128,81.94051943605874,574,3.6049861655144735,0,1.278139018686867,0
35.65881116236698,68.73143985946821,55.10396545514988,67.29938911287968,575,3.9347264055068623,0,2.419197840660254,0
29.57772938198423,64.71486814162013,36.440164871129184,82.86955854301709,576,3.390869388719896,0,1.6110871364365593,0
34.47122911621713,52.078945472755926,49.320886193762185,71.68045082505549,577,3.659548612473056,0,1.4873100724951156,0
35.54173038777393,74.31791483565738,46.98429386732904,73.61717273471506,578,4.170249625771377,0,0.9843605805979088,0
31.04282750844032,59.123267385615605,43.40318202245068,71.84624371683879,579,3.4642333323007684,0,1.0900136619279626,0
36.28750808641386,58.51798050388495,50.79310242097567,69.33765068100774,580,4.069856411040881,0,1.6574198749434645,0
34.67699281498883,66.60455357784754,43.86052736303432,101.24771403016962,581,4.253104737334775,0,1.5965863113706276,0
33.1694241721984,74.18909879542971,43.945795978339646,93.31339061988405,582,3.858345042940253,0,0.961836593149918,0
35.26556373221257,56.87342544817282,41.73439673491227,99.20367502144262,583,4.056946758009795,0,1.4330622000217428,0
38.54138571560879,65.49343879878377,48.117844412093135,67.77104980444436,584,3.8726999153996062,0,1.5769065315102486,0
42.72976195405308,79.91407419401843,31.53385736853957,106.48646169591385,585,4.917160168766546,1,3.0665349186507926,1
34.49644117260067,70.54484485810515,38.87161356251894,67.06492374795904,586,3.5185373305293264,0,1.1380534780162577,0
33.08127820091951,66.4115324422178,35.40376402700616,73.04305122802936,587,3.426165086476463,0,1.0620492435485094,0
32.30031126107042,62.06377728733342,40.98509681302171,70.81873016583425,588,3.632415527510141,0,0.8377471452907024,0
35.66067163308849,58.37927823481024,37.99980717801176,92.3958400644156,589,3.639369089403417,0,0.8884321040183245,0
32.28783234818226,65.689151064371,41.68237712692322,76.0377032189824,590,3.3717827546513344,0,0.6472180662543929,0
34.14313247443879,56.42288790411514,48.187190673420695,90.68379333694016,591,4.098886554592891,0,1.196925970555202,0
33.044685106469764,41.62919613204314,39.71349172456605,86.04120889588518,592,3.736193803344048,0,2.544061661283497,0
34.957959651492786,68.49247843326134,41.78588309344212,103.03638752104789,593,4.249599651284608,0,1.7396810575278134,0
34.667324210573895,72.23147872868957,42.290113674041976,65.20555776860276,594,2.9776293160163254,0,1.2868036575130493,0
36.0750798885158,46.096540515665296,46.24215441102642,92.592332397868,595,4.141580929301173,0,2.092292616770172,0
32.9799672022905,56.9221543623205,30.765553330076976,91.46440870400728,596,3.388983357671536,0,1.8816732216852687,0
33.46025012941326,69.95323408804158,38.96649852617352,70.26621161972966,597,3.292742808734291,0,0.8819488967591347,0
32.042472568435386,81.45996375769359,43.05641846139736,90.0713333647316,598,4.192927083852029,0,1.4839035653155046,0
33.111413479847776,65.16634966140326,48.00039478213431,83.36144963026229,599,4.142718881360613,0,1.163917036395071,0
34.754600986089706,59.17597647016692,39.54048776246898,77.72523740046593,600,3.78602150788805,0,0.769608763337886,0
35.5139772332907,63.53682847116128,32.617236469790626,71.76064513028001,601,3.0077428496921783,0,1.5544599921901796,0
20.95922822644869,110.78437895791714,35.83228439035118,96.69061455550845,602,-6.05828815312373,1,8.752087392398698,1
35.73921184021132,59.83228656700372,38.82318805587185,100.49812095785926,603,4.260742982454169,0,1.5366185022928687,0
36.7112757176099,58.60646394679797,36.0516667045482,80.00682818957483,604,3.63794583169734,0,0.9475575559751002,0
34.826869806447405,61.138051822543744,38.87827305143388,87.82130001531459,605,3.473642636127765,0,0.5711900091321224,0
37.75359162511613,57.3733711339303,41.077373211720754,72.09100618332447,606,3.4074176524928896,0,1.2967214732416248,0
32.45242160179286,65.98136252795837,38.97627667730894,72.2014705377836,607,3.308334519549088,0,0.7271272453847493,0
31.510690593377166,77.99742766775648,30.97216971450465,90.81984809249944,608,3.4379632605242585,0,1.845161783542762,0
30.442559502191443,67.58463418492823,46.48533098443566,66.50423788448468,609,3.756047612936298,0,1.3035036186785312,0
36.992088622978365,62.9811719829897,48.37437520639361,75.84786232094729,610,3.737976585703696,0,1.23000358207089,0
35.30873131270812,62.66550984867565,45.25760995669753,80.34027411072232,611,3.870166369705629,0,0.6792361202637719,0
33.88883065817909,52.494473530426745,36.31157164787592,81.11372601840053,612,3.0327559429123703,0,1.4452889750685014,0
34.55993725263964,72.06487821717727,40.99254233026241,78.20906714983843,613,3.896598088143871,0,0.533806941173307,0
31.749021905403247,64.37730242389759,41.96739342385271,83.95819781095923,614,3.652548998330514,0,0.8388501654636829,0
38.89150395923365,63.556160691275,44.99397194780955,86.92855755817811,615,3.9505274969306026,0,1.7014287914190445,0
34.25844236395046,90.54486054275888,45.34170244359041,87.3463754545933,616,3.94949826483427,0,2.4026317375016286,0
34.218789589209784,67.3900232669255,38.32913100610752,70.14196191332174,617,3.546313407682396,0,0.8918889334898276,0
35.451533247797386,58.98567159923853,42.4099777820678,77.15844902071203,618,3.081651248760181,0,0.7888537201450537,0
34.96201846347343,61.589139230355656,44.28640202307621,91.94762861876936,619,4.0403304204292825,0,0.8525749711393654,0
34.44776804855826,74.18756567357404,49.27911161073384,88.94647187573872,620,4.217243586066345,0,1.389880676783608,0
32.419051089109374,65.90616328430211,45.522532699123616,66.27140548518936,621,3.4950179780327257,0,1.2015353236192607,0
23.85546980229506,82.27455603276542,32.9211644996221,125.30709081086816,622,10.965273871749034,1,6.62137595176083,1
37.76404899295007,72.35383147660163,42.4191331396468,60.2177475062519,623,3.110205225406723,0,1.685830895860978,0
36.69084009230996,59.654847315688045,49.05229572601752,80.4693490206037,624,4.189452601236982,0,1.3497997598345606,0
37.1863732532788,79.98638220974037,44.04881397979749,98.97767016745976,625,4.221380927547499,0,1.4149817021690636,0
32.97756864713763,73.6403845257172,37.69456044913215,70.52107282731014,626,3.53722901598129,0,0.8615598766333122,0
21.53257361593237,68.73234236266691,36.07439161819169,110.90715187172778,627,-2.1835970130470583,1,5.252971160150962,1
33.7484261598007,75.2481308938809,45.48951636269514,87.6402978157286,628,3.8781722562225847,0,0.855719669789243,0
34.11144982457739,65.54284408421923,39.78477989435759,64.57198484790354,629,3.4987781749256563,0,1.3374897982323408,0
36.1883830369419,71.82218940097775,39.602535163003786,73.67244970114962,630,3.516756183469785,0,0.740042939126329,0
30.61507074057036,68.8778625383558,43.48287772570381,85.96441137581752,631,3.550595351871893,0,1.2421486631634904,0
37.05910063892123,58.22914676007301,44.31592397633792,73.65714152310596,632,3.550487019997149,0,1.04972038528936,0
33.68398420284202,59.8516013414603,42.98646132815603,77.64030012789028,633,3.77624544176364,0,0.7012848607364552,0
33.14623786010516,73.23968654064929,43.55654336721442,87.44185710315034,634,4.085679533334098,0,0.6526117585782564,0
31.975791249479663,62.32179734314767,50.4997868728819,84.21546083536562,635,4.0532103422076124,0,1.6055877198114976,0
30.690286656268466,61.77081229406403,47.35771576117443,82.66818396295402,636,3.4053011359170986,0,1.2153975412942943,0
45.609438136986,81.91434199792154,29.83330345104584,93.10290863971908,637,13.551023585897722,1,8.956488214961395,1
34.14663593437681,68.38879252474769,46.70655290383742,83.70061115268956,638,3.7638093709131,0,0.9352806296721656,0
31.42007820051789,81.50019935394516,36.83738048236231,78.76267319900244,639,2.987855510478861,0,1.487972469638314,0
31.409842455872766,56.459736685965815,43.98963524973404,84.57805609925785,640,3.2986761240337588,0,1.0442938886835758,0
33.32843060141975,65.19375565338207,51.04653174866555,75.03067974882022,641,4.209020660463428,0,1.7022036864842438,0
37.33804305057878,76.29776444332343,40.90977052303813,78.17431025620459,642,3.6013177908512044,0,1.1489284103393906,0
33.48081729727279,64.36286887003428,37.761830356904575,70.10042207447987,643,3.239776856165104,0,0.8952121407296069,0
30.99371409376379,68.61897436999787,38.7395555570347,79.64992389993765,644,3.777718269380678,0,1.1074812275253498,0
33.508513871828114,56.500851774824966,36.55183481328806,71.88999136371154,645,3.38794164326153,0,1.0401360439297493,0
33.454552860504656,68.42645677766119,38.07619045936149,68.85953549838007,646,3.598805770085105,0,0.9944836682176523,0
28.606226714116858,63.50284587996361,40.14745950704985,82.58661147855388,647,3.32662037763134,0,1.9566095703942934,0
33.89141026696438,72.8858399654389,34.97216490410679,82.1273977585766,648,3.383160178255723,0,1.1383176610883432,0
33.53813093958264,74.499088412518,42.07809166974801,87.82873734948572,649,3.532517964883338,0,0.779971266029327,0
35.392412729626834,85.71650913614891,46.51138586893324,75.68874430424901,650,3.77954358586428,0,1.9143551431258572,0
37.69791218989069,69.63706538570861,37.4612190992654,84.08052846836756,651,3.467969231678379,0,1.2769186516778726,0
36.25313005909551,67.60637053265734,49.59641961820884,85.50797572273663,652,4.292771922226834,0,1.4459525692384922,0
33.46222261889034,66.5550744126187,44.55396044263797,84.44773807831595,653,3.920387786115501,0,0.5548933399089845,0
31.78694818251666,62.17466965751449,47.15290292812029,71.74346317197858,654,3.895065319326736,0,1.0141556973327135,0
39.14671960649972,67.70787074769353,38.71082723073931,81.49363482271188,655,3.654634888553985,0,1.7921982092952178,0
34.11843686802898,62.636788718887765,46.27262613533308,83.64140296054661,656,4.4162607327739245,0,0.8586008909839196,0
34.02785858382589,66.34768781015691,36.54033049802344,80.07178466907942,657,3.3651143013872766,0,0.8612051695592032,0
33.95174982577999,75.54078028486367,46.451237504182544,59.13522341628915,658,3.3165793016594347,0,1.7724333477071212,0
34.39616952153571,56.94765947776287,42.85919669896766,81.6048962397348,659,3.820312787591004,0,0.9949517304531632,0
33.71127917615212,74.11902848903236,44.76625609992392,102.12531039397244,660,4.117475799209257,0,1.6667944458050306,0
39.61704508787212,97.9890924535162,25.398255056141117,112.9214051479955,661,7.758696116714489,1,3.7256126852249962,1
32.90628211751922,64.05545178407137,37.524650788616974,72.7192290214468,662,3.2630363332459305,0,0.6872647073738297,0
33.934493459568,48.02516080793124,44.98614109126692,83.73348559711398,663,3.810206427526508,0,1.89725707174699,0
32.91315045773247,60.13742410324454,37.258259978879,83.12378210466572,664,3.420257001384366,0,0.7343389585200883,0
32.57430843464567,75.37595637248887,44.316031460495616,91.92735165416414,665,4.183775175148849,0,0.8686462743615013,0
34.21286045538379,64.81705550160895,35.16431096769877,67.42131844091112,666,3.072963916003026,0,1.1095417298521446,0
33.49004556515829,57.00558214164072,46.240871063333344,87.31380252574992,667,3.924886695307172,0,0.9890941864026758,0
37.007985977165376,60.96180063017426,35.83738342615746,85.90422061251464,668,3.8129441073112185,0,1.0315410606977162,0
28.69806038321397,71.72496021203642,44.76149968839761,78.57853463059453,669,3.585392312731561,0,1.9239482160664065,0
36.18301370384492,69.37386854561103,45.12815466823,83.3868731792169,670,3.909428274763988,0,0.7381332943031494,0
36.492170384995255,63.08854320664245,38.516140907852126,90.29457481598357,671,3.837238068184371,0,0.8480872578675,0
29.8532195351837,62.0654047054825,44.91013283542363,88.7231538002845,672,3.6522348910452944,0,1.5131069337945786,0
33.3146248118393,61.865934807649424,43.30221131666778,68.56980687926271,673,3.625705051818221,0,1.0176620981650393,0
33.25711826800842,57.62071852401198,39.30579071903631,88.20158186755485,674,3.5108708208869075,0,0.9268873019887364,0
31.18497661056436,77.92300551575553,36.95722657961896,79.35311394967482,675,3.5713299302468884,0,1.1262216612066691,0
32.44436662481825,62.42143624630928,32.1868715416371,80.72874098015515,676,3.015831860549345,0,1.6305103136422145,0
31.778848309068344,74.73726816660397,43.74825023649847,80.73196991001694,677,3.918394199485718,0,0.8282421744293471,0
37.504540886847245,77.17052841537961,34.175986143189725,78.4975701120174,678,3.4648719137903043,0,1.2790113996808754,0
40.84709785354272,106.399231510557,33.85090084618842,102.95405173014832,679,4.179964961121076,1,4.005936387517114,1
36.54311018998832,61.54703749825561,40.68275891958876,79.16282040150789,680,3.642226581757333,0,0.8662043932997402,0
35.44334412808647,68.22984072269287,45.39571387719098,68.80453871616831,681,3.5851828383161104,0,0.9988834374489779,0
31.74189645756554,64.80643514887267,40.48977250255068,76.06470144030271,682,3.407917703242275,0,0.8413843860699188,0
32.950959467440455,57.77038511415898,40.35276106826454,81.78694716810476,683,3.937093529613148,0,0.9117519717746249,0
34.97874912245584,67.59487425377283,45.659353521441474,92.29214784297052,684,3.979124097673397,0,0.8801366760479173,0
31.55574438221611,55.56768167072158,43.67529014542059,86.03094684948833,685,3.672527673368958,0,1.1345047180451233,0
35.425996860344775,74.50143510769252,43.58077978591389,71.49464721252956,686,3.727745751949404,0,0.7836734539694942,0
33.51934920368373,61.28306162161286,44.34633794904264,104.85189916678893,687,4.150321012187448,0,1.884922869081228,0
42.730312087543474,93.0879662365417,25.755570504689324,121.0514716626877,688,0.8690016107985064,1,3.180896519933155,1
35.42191993640698,67.26630297236913,45.78394339993491,92.75390737999015,689,3.841335265798526,0,0.9170776628028783,0
34.88852662297208,62.92876021036738,45.062343970068014,78.48285566422771,690,3.717307077666131,0,0.6447304250261573,0
33.27806766836184,69.69355041180219,36.91658435711752,85.3335924470545,691,3.528738738701285,0,0.7947168823875629,0
36.318659606728495,61.2007707470198,40.779597631629,88.39468504518405,692,3.8323053319499856,0,0.7863768082644774,0
31.837873344800204,71.97037837965796,41.80346356186185,92.18194711754256,693,4.102452102751842,0,0.8713205646045099,0
35.231871213888525,54.23216255802601,41.32751607799133,90.57368305378225,694,3.970910337569485,0,1.269561732159304,0
35.18620251593677,66.0110366363713,43.66929983284268,88.72197000072978,695,3.907867922586726,0,0.5945207183693576,0
33.38090712137202,80.51143199246627,49.15683390915592,76.84913268805892,696,3.948994285156751,0,1.3879814128084624,0
34.65226604448424,56.99734940315541,47.40883363836414,74.28253958043939,697,3.951601306865189,0,1.0593815312941401,0
31.497772847229395,59.57804023580119,35.43890403284297,83.32607510324198,698,3.667958464764996,0,1.0558396094336162,0
35.8480540384138,69.11126279727132,45.110349951530246,89.33128072341069,699,4.048925411557228,0,0.6532136216878538,0
33.63019572711402,66.43665425551679,48.644666597677045,77.77279299223393,700,3.890164976157589,0,1.2777671098309638,0
32.954553958961924,67.80504079418847,43.93404260344602,90.65171965714389,701,3.800708862687688,0,0.7489016261424725,0
36.09801845167378,68.9134970411813,47.45490212592984,94.5261674548618,702,3.953247217994545,0,1.06752235100083,0
32.59131261891448,70.07777174849416,52.06135222850382,70.8367908092658,703,4.138970488208357,0,1.8815338750266462,0
31.18307740727288,73.87759873564978,47.11854773053491,71.6307929620372,704,3.87596972456813,0,1.0401327012165216,0
30.8867416529522,68.2785492554281,43.246542978208645,78.59624941094664,705,3.81859225868022,0,1.1455268030426635,0
35.21201990269128,63.06993876305166,47.22544237042376,83.07612668189196,706,3.9849425638617046,0,1.0269742323578583,0
31.439141295007435,70.38058960962185,42.724439165484455,74.75432986232948,707,3.887086917649237,0,0.94906160006047,0
37.50958836396873,80.19905547916173,42.11951521642478,93.52202678867144,708,3.8444967140380175,0,1.3563917195084858,0
29.83614118423256,63.93893002893941,40.242928821431335,84.24066861518452,709,3.846375072659024,0,1.519180981333302,0
37.39291273658008,57.20376556263487,49.81706679416054,80.3944704824074,710,4.057065042992465,0,1.4849434059932576,0
34.42203493440524,73.85664535429578,37.90785667029,65.64090476131473,711,3.082320426460875,0,1.251975687103634,0
33.806573776259214,64.03695068837122,49.66183862339058,66.84184183572492,712,3.936500567110172,0,1.457512842968253,0
32.9101618263821,47.61864363188771,44.49932061870186,82.81009250281807,713,3.952196722992074,0,1.938366925930772,0
34.79827222870414,71.77937341720337,35.00346912599029,58.67404373845164,714,2.987066160634892,0,1.8093279454464821,0
33.9247305951503,60.71737451236862,43.83824646495711,90.12637409644071,715,4.009942795539413,0,0.7068737266756372,0
36.20660376403304,64.27573374156671,31.49986746174188,78.4184615562768,716,3.113717950228933,0,1.7519116586334433,0
34.22845529732408,67.65584264455211,45.12754008415518,112.43092969594731,717,4.9803854437275525,0,2.491248984617813,0
34.30060352292376,66.52399743823253,46.42615741494495,103.07916250616113,718,4.616736414680467,0,1.7431030770679203,0
33.27277557557229,70.67561453711231,39.038220221739735,78.18550930752484,719,3.652914331990309,0,0.41979997128850877,0
33.88610875255787,61.51610903544125,42.61773847977791,78.93662997468685,720,3.730840442648889,0,0.5329582250618748,0
34.61560353778412,69.10484638540866,51.77078716875143,89.95581514002029,721,4.582931065979471,0,1.83018776210869,0
30.57966321468675,62.92362657932866,39.47126647869032,97.03172609918036,722,3.9835934333432816,0,1.259305233598046,0
31.30362915578857,70.91048384710002,36.705462064717,63.61970942563983,723,3.08594453386134,0,1.4136722935370838,0
35.48652818804543,69.92293987210442,49.40831701231299,62.13624534645314,724,3.637562610611075,0,1.5323501388381247,0
34.34173087625588,57.51649038364324,51.81293595265397,73.77965194445619,725,4.046639060226727,0,1.8376359261083761,0
33.63203332729464,73.68785692940025,42.01847835923924,85.82737583173865,726,3.1797066206940703,0,0.6979338763553117,0
34.036867866130784,60.71229243908762,47.05731517704178,84.96873590507597,727,4.09399196615183,0,0.9972642670119679,0
34.69516341072334,71.46446238624917,48.70737957765441,90.69771454983852,728,4.144676419750185,0,1.2888491984829278,0
32.920480639381275,67.93829850721073,38.28757883730808,68.00302471634691,729,3.5821782422427324,0,1.0630049458912803,0
32.44339054919538,79.70546941436098,39.57347082316066,56.83856137031123,730,3.1037474882185627,0,1.9561674244707268,0
34.39169051019536,63.21227214102518,48.15437256577368,88.58014195302145,731,3.9376118783401672,0,1.19112664195584,0
32.043254444769936,62.20546563105442,50.42507139354255,71.71803727034765,732,3.926070828706156,0,1.592384654576653,0
34.81650551142894,64.84464315289814,44.81440430087177,59.81512135611362,733,3.219633370039071,0,1.7180411830062259,0
30.59483279152432,62.574561737325794,37.60092823248973,81.45063745959382,734,3.569688971874099,0,1.2493464461897081,0
36.05831127465129,71.3995352155364,51.935305558497205,87.93175688218678,735,4.39300677568998,0,1.8592600112778275,0
34.94519496482609,52.0695151325073,39.34514551094018,78.77942867878723,736,3.7249618256961465,0,1.4882637343214071,0
34.512059468627754,56.570540646829166,40.32431109414274,75.42151613817511,737,3.361348924445449,0,1.0330886187896662,0
48.29008782986473,67.29563112063133,35.84220544858529,110.44312909122542,738,4.098435488342541,1,5.044107800077907,1
37.33094888892515,72.60246073578861,49.77080210357387,76.29417237599218,739,3.708109704723959,0,1.476767915006827,0
36.02874013003626,78.6849069806554,46.26987988276112,66.51952888059833,740,3.763896126834603,0,1.203270455132879,0
38.57802089975541,87.91898836856359,27.40319925517032,105.90624334971024,741,5.078147639454592,1,2.4758389900933118,0
31.4408460665286,63.64942621447992,44.31644265059053,85.21279905013814,742,3.9936475784030896,0,0.9484552848903554,0
32.750362844608645,65.56041730490546,42.21757334321733,83.216785413765,743,3.763041810153642,0,0.48271551964199405,0
34.05218210042167,74.29502642086553,44.790697572592535,81.6805980596682,744,3.955579596976533,0,0.7593350931548328,0
35.03531804093824,57.581174926475406,29.352199611528484,70.0485151814662,745,3.1790949254580854,0,2.131428714267365,0
32.54851237369307,66.90695186187828,40.51696270465101,78.18496837864333,746,3.5180137751339453,0,0.5545052000134997,0
34.373533528954155,72.80158103825944,43.2066096745839,58.22934953557145,747,3.348911175893099,0,1.844903697199513,0
32.48923413529336,69.00875335951876,36.24492958190247,81.7847666388539,748,3.2156088933888536,0,0.913405832667632,0
32.776964394016105,66.51665293278995,43.9316165890578,94.28857707813567,749,3.8964698226360976,0,1.0398519824376093,0
31.18667780630356,73.00836874053712,40.97764389506939,65.25867867957894,750,3.345485205026746,0,1.282553958889718,0
32.15353350777819,43.3741416560061,50.77737849157745,74.14072326682245,751,4.224005434333485,0,2.3676005908142934,0
31.29663078876733,70.42300255624725,49.865098626074285,83.2910677871013,752,4.0807864300831,0,1.4934311707203765,0
32.04825349404533,59.76739453498061,39.67097215440919,92.52842634427483,753,3.7674163636839846,0,0.8990390706654725,0
36.10728359321568,50.35493682514834,41.24581144216652,75.51775383699851,754,3.4701957640152647,0,1.66165385989547,0
32.10120222233611,69.08962079619985,41.63026217195804,73.07749670734104,755,3.417123730799219,0,0.713594513242188,0
39.26476412967478,75.98926836130366,39.74170261920189,60.31076857583917,756,3.1996471523218943,0,1.8341816564970266,0
34.98663580176178,63.90041188297847,42.97512492014064,81.03438129308107,757,3.4601259848153063,0,0.3126322449149373,0
34.36967224738975,72.62299637762351,38.20858965556205,100.42076040143743,758,4.171335883666299,0,1.530429620286056,0
